Week,Period_pre_2020,Lat,Long,Species_name,State_name,Leaves_fresh_pre_2020,Flowers_bud_pre_2020,Fruits_ripe_pre_2020,Period_post_2020,Leaves_fresh_post_2020,Flowers_bud_post_2020,Fruits_ripe_post_2020,Change_Leaves_fresh,Change_Flowers_bud,Change_Fruits_ripe
16,Pre-2020,10.81909,76.6734,Tamarind-Tamarindus indica,Kerala,1.0,0.0,0.0,Post-2020,1.5,0.5,0.5,0.5,0.5,0.5
16,Pre-2020,10.82808,76.7368,Amla-Phyllanthus emblica,Kerala,0.0,0.0,1.0,Post-2020,1.0,0.0,1.0,1.0,0.0,0.0
16,Pre-2020,10.82808,76.7368,Devil's Tree-Alstonia scholaris,Kerala,0.0,0.0,0.0,Post-2020,1.5,0.0,0.0,1.5,0.0,0.0
16,Pre-2020,10.82808,76.7368,Gulmohur-Delonix regia,Kerala,2.0,0.0,0.0,Post-2020,0.0,0.0,0.0,-2.0,0.0,0.0
16,Pre-2020,10.82808,76.7368,Tamarind-Tamarindus indica,Kerala,0.0,0.0,0.0,Post-2020,0.5,0.0,0.0,0.5,0.0,0.0
16,Pre-2020,10.83821,76.74986,Mango (all varieties)-Mangifera indica,Kerala,0.0,0.0,0.0,Post-2020,1.0,0.0,0.0,1.0,0.0,0.0
16,Pre-2020,10.87236,76.66612,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,1.0,1.0,1.0,0.0,1.0,1.0
16,Pre-2020,11.3988,75.98773,Amla-Phyllanthus emblica,Kerala,0.0,0.0,0.0,Post-2020,0.0,0.0,0.0,0.0,0.0,0.0
16,Pre-2020,11.62616,75.57842,Amla-Phyllanthus emblica,Kerala,0.0,0.0,0.0,Post-2020,2.0,-0.25,0.0,2.0,-0.25,0.0
16,Pre-2020,11.62616,75.57842,Chandada-Macaranga peltata,Kerala,1.5,0.75,0.75,Post-2020,1.5,1.5,2.0,0.0,0.75,1.25
16,Pre-2020,11.62616,75.57842,Indian Coral-Erythrina indica,Kerala,2.0,1.0,0.0,Post-2020,1.3333333333333333,1.0,0.0,-0.6666666666666667,0.0,0.0
16,Pre-2020,11.62616,75.57842,Indian Laburnum-Cassia fistula,Kerala,2.0,0.5,0.0,Post-2020,1.5,1.25,1.625,-0.5,0.75,1.625
16,Pre-2020,11.62616,75.57842,Jackfruit-Artocarpus heterophyllus,Kerala,1.5454545454545454,0.2727272727272727,0.2727272727272727,Post-2020,1.3333333333333333,0.75,1.25,-0.21212121212121215,0.4772727272727273,0.9772727272727273
16,Pre-2020,11.62616,75.57842,Jamun-Syzygium cumini,Kerala,0.0,0.0,0.0,Post-2020,1.5,1.0,1.0,1.5,1.0,1.0
16,Pre-2020,11.62616,75.57842,Mango (all varieties)-Mangifera indica,Kerala,1.2857142857142858,0.0,0.14285714285714285,Post-2020,1.5416666666666667,0.9583333333333334,0.7916666666666666,0.25595238095238093,0.9583333333333334,0.6488095238095237
16,Pre-2020,11.62616,75.57842,Maulsari-Mimusops elengi,Kerala,0.0,0.0,0.0,Post-2020,2.0,0.5,0.5,2.0,0.5,0.5
16,Pre-2020,11.62616,75.57842,Tamarind-Tamarindus indica,Kerala,2.0,0.5,0.0,Post-2020,2.0,0.25,1.0,0.0,-0.25,1.0
16,Pre-2020,11.62616,75.57842,Teak-Tectona grandis,Kerala,2.0,2.0,1.75,Post-2020,1.6,1.9,1.7,-0.3999999999999999,-0.10000000000000009,-0.050000000000000044
16,Pre-2020,11.62616,75.57842,Wood Apple-Aegle marmelos,Kerala,1.6666666666666667,-0.3333333333333333,-0.3333333333333333,Post-2020,2.0,0.5,1.5,0.33333333333333326,0.8333333333333333,1.8333333333333333
16,Pre-2020,11.81767,75.4275,Rain tree-Albizia saman,Kerala,1.0,2.0,0.0,Post-2020,1.0,1.0,1.0,0.0,-1.0,1.0
16,Pre-2020,25.24063,73.45485,Chandada-Macaranga peltata,Kerala,1.0,0.0,0.3333333333333333,Post-2020,1.0,0.0,0.0,0.0,0.0,-0.3333333333333333
16,Pre-2020,25.24063,73.45485,Devil's Tree-Alstonia scholaris,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
16,Pre-2020,25.24063,73.45485,Gamar-Gmelina arborea,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,1.0,0.0,0.0,1.0
16,Pre-2020,25.24063,73.45485,Indian Laburnum-Cassia fistula,Kerala,1.0,1.0,0.5,Post-2020,1.0,0.5,0.25,0.0,-0.5,-0.25
16,Pre-2020,25.24063,73.45485,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.6666666666666666,1.3333333333333333,Post-2020,1.0,0.375,0.75,0.0,-0.29166666666666663,-0.5833333333333333
16,Pre-2020,25.24063,73.45485,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.3333333333333333,1.0,Post-2020,1.0,0.25,0.5,0.0,-0.08333333333333331,-0.5
16,Pre-2020,25.24063,73.45485,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,1.0,0.16666666666666666,Post-2020,1.1666666666666667,1.0,0.16666666666666666,0.16666666666666674,0.0,0.0
16,Pre-2020,25.24063,73.45485,Rain tree-Albizia saman,Kerala,1.0,0.75,0.5,Post-2020,1.0,1.0,0.375,0.0,0.25,-0.125
16,Pre-2020,25.24063,73.45485,Red Silk Cotton-Bombax ceiba,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
16,Pre-2020,25.24063,73.45485,Wood Apple-Aegle marmelos,Kerala,1.0,0.3333333333333333,1.0,Post-2020,1.0,0.75,1.0,0.0,0.4166666666666667,0.0
17,Pre-2020,8.32993,77.07629,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,1.0,Post-2020,1.0,1.5,1.0,0.0,0.5,0.0
17,Pre-2020,8.33698,77.04637,Tamarind-Tamarindus indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.33762,77.04956,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,1.0,Post-2020,1.0,1.0,1.0,0.0,0.0,0.0
17,Pre-2020,8.33998,77.13518,Neem-Azadirachta indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.34075,77.06599,Coconut palm-Cocos nucifera,Kerala,1.0,1.032258064516129,1.032258064516129,Post-2020,1.0,1.0952380952380953,0.7619047619047619,0.0,0.06298003072196634,-0.27035330261136714
17,Pre-2020,8.34075,77.06599,Jackfruit-Artocarpus heterophyllus,Kerala,1.5,1.5,1.0,Post-2020,1.0,0.25,0.0,-0.5,-1.25,-1.0
17,Pre-2020,8.34075,77.06599,Mango (all varieties)-Mangifera indica,Kerala,1.3333333333333333,1.0,0.6666666666666666,Post-2020,2.0,2.0,0.0,0.6666666666666667,1.0,-0.6666666666666666
17,Pre-2020,8.34321,77.05285,Amla-Phyllanthus emblica,Kerala,1.0,0.8064516129032258,0.5483870967741935,Post-2020,1.0,0.0,0.045454545454545456,0.0,-0.8064516129032258,-0.5029325513196481
17,Pre-2020,8.34321,77.05285,Country Fig-Ficus racemosa,Kerala,2.0,2.0,1.0,Post-2020,1.0,-1.75,0.75,-1.0,-3.75,-0.25
17,Pre-2020,8.34321,77.05285,Devil's Tree-Alstonia scholaris,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.4,0.2,0.0,0.4,0.2
17,Pre-2020,8.34321,77.05285,Gamar-Gmelina arborea,Kerala,2.0,2.0,2.0,Post-2020,1.0,1.0,1.0,-1.0,-1.0,-1.0
17,Pre-2020,8.34321,77.05285,Gulmohur-Delonix regia,Kerala,1.3333333333333333,1.0,0.6666666666666666,Post-2020,1.0,1.3333333333333333,1.0,-0.33333333333333326,0.33333333333333326,0.33333333333333337
17,Pre-2020,8.34321,77.05285,Indian Coral-Erythrina indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,1.0,1.0,0.0,1.0,1.0
17,Pre-2020,8.34321,77.05285,Indian Laburnum-Cassia fistula,Kerala,0.875,0.375,0.25,Post-2020,1.0,0.0,0.0,0.125,-0.375,-0.25
17,Pre-2020,8.34321,77.05285,Jackfruit-Artocarpus heterophyllus,Kerala,1.0869565217391304,0.8260869565217391,0.15217391304347827,Post-2020,1.0,0.2631578947368421,0.017543859649122806,-0.08695652173913038,-0.562929061784897,-0.13463005339435546
17,Pre-2020,8.34321,77.05285,Jamun-Syzygium cumini,Kerala,0.9117647058823529,0.058823529411764705,0.058823529411764705,Post-2020,1.0,0.1111111111111111,0.022222222222222223,0.08823529411764708,0.0522875816993464,-0.03660130718954248
17,Pre-2020,8.34321,77.05285,Mango (all varieties)-Mangifera indica,Kerala,0.8636363636363636,0.9090909090909091,0.22727272727272727,Post-2020,1.1395348837209303,0.5348837209302325,0.0,0.2758985200845666,-0.37420718816067655,-0.22727272727272727
17,Pre-2020,8.34321,77.05285,Maulsari-Mimusops elengi,Kerala,0.06382978723404255,0.0,0.9787234042553191,Post-2020,1.0,0.7931034482758621,0.7931034482758621,0.9361702127659575,0.7931034482758621,-0.18561995597945702
17,Pre-2020,8.34321,77.05285,Neem-Azadirachta indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.34321,77.05285,Peepal-Ficus religiosa,Kerala,1.5,-1.0,1.0,Post-2020,1.0,-1.6,0.0,-0.5,-0.6000000000000001,-1.0
17,Pre-2020,8.34321,77.05285,Pongam Tree-Pongamia pinnata,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.5,0.5,0.0,0.5,0.5
17,Pre-2020,8.34321,77.05285,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,1.0,2.0,Post-2020,1.0,1.0,1.0,0.0,0.0,-1.0
17,Pre-2020,8.34321,77.05285,Rain tree-Albizia saman,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.9090909090909091,0.8181818181818182,0.0,0.9090909090909091,0.8181818181818182
17,Pre-2020,8.34321,77.05285,Red Silk Cotton-Bombax ceiba,Kerala,1.0,0.0,0.0,Post-2020,1.0,1.0,1.0,0.0,1.0,1.0
17,Pre-2020,8.34321,77.05285,Tamarind-Tamarindus indica,Kerala,1.032258064516129,0.41935483870967744,0.3225806451612903,Post-2020,1.0,0.2765957446808511,0.0,-0.032258064516129004,-0.14275909402882636,-0.3225806451612903
17,Pre-2020,8.34321,77.05285,Teak-Tectona grandis,Kerala,0.625,0.5,1.0,Post-2020,1.0,2.0,1.75,0.375,1.5,0.75
17,Pre-2020,8.34321,77.05285,True Ashoka-Saraca asoca,Kerala,1.0,0.5,0.0,Post-2020,1.25,0.75,0.75,0.25,0.25,0.75
17,Pre-2020,8.34321,77.05285,Wood Apple-Aegle marmelos,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.5,0.25,0.0,0.5,0.25
17,Pre-2020,8.34323,77.05283,Mango (all varieties)-Mangifera indica,Kerala,1.0,1.0,0.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,0.0
17,Pre-2020,8.34323,77.05283,Neem-Azadirachta indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.34331,77.05286,Amla-Phyllanthus emblica,Kerala,1.0,1.0,0.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,0.0
17,Pre-2020,8.34364,77.0676,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,1.0,Post-2020,1.0,1.4,1.1,0.0,0.3999999999999999,0.10000000000000009
17,Pre-2020,8.34364,77.0676,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,1.0,1.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,-1.0
17,Pre-2020,8.34364,77.0676,Tamarind-Tamarindus indica,Kerala,1.0,1.0,0.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,0.0
17,Pre-2020,8.34364,77.0676,Teak-Tectona grandis,Kerala,1.0,0.0,0.0,Post-2020,1.0,2.0,2.0,0.0,2.0,2.0
17,Pre-2020,8.34387,77.05188,Coconut palm-Cocos nucifera,Kerala,1.0,1.125,1.0,Post-2020,1.0,1.3333333333333333,1.3333333333333333,0.0,0.20833333333333326,0.33333333333333326
17,Pre-2020,8.34387,77.05188,Drumstick tree-Moringa oleifera,Kerala,1.0,0.3333333333333333,0.0,Post-2020,1.0,1.0,0.0,0.0,0.6666666666666667,0.0
17,Pre-2020,8.34387,77.05188,Indian Laburnum-Cassia fistula,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.34387,77.05188,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.2,0.0,Post-2020,1.0,0.3333333333333333,0.0,0.0,0.1333333333333333,0.0
17,Pre-2020,8.34387,77.05188,Mango (all varieties)-Mangifera indica,Kerala,1.0,1.0,0.0,Post-2020,1.5,1.5,0.0,0.5,0.5,0.0
17,Pre-2020,8.34676,77.04952,Mango (all varieties)-Mangifera indica,Kerala,1.0,1.0,0.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,0.0
17,Pre-2020,8.349,77.05789,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,1.0,Post-2020,1.0,1.0,1.0,0.0,0.0,0.0
17,Pre-2020,8.34905,77.04562,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,2.0,2.0,Post-2020,1.0,0.6666666666666666,0.0,-1.0,-1.3333333333333335,-2.0
17,Pre-2020,8.35842,77.05079,Mango (all varieties)-Mangifera indica,Kerala,1.0,1.0,1.0,Post-2020,1.0,0.5,0.0,0.0,-0.5,-1.0
17,Pre-2020,8.3598,77.05402,Indian Laburnum-Cassia fistula,Kerala,1.0,0.0,1.0,Post-2020,1.0,0.0,1.0,0.0,0.0,0.0
17,Pre-2020,8.3598,77.05402,Neem-Azadirachta indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.36,77.05357,Amla-Phyllanthus emblica,Kerala,0.5,1.0,0.0,Post-2020,1.0,0.0,0.0,0.5,-1.0,0.0
17,Pre-2020,8.36,77.05357,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.25,0.0,Post-2020,1.0,0.0,0.0,0.0,-0.25,0.0
17,Pre-2020,8.36,77.05357,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.5,0.0,Post-2020,1.0,0.0,0.0,0.0,-0.5,0.0
17,Pre-2020,8.36,77.05357,Tamarind-Tamarindus indica,Kerala,1.0,0.3333333333333333,0.0,Post-2020,1.0,0.0,0.0,0.0,-0.3333333333333333,0.0
17,Pre-2020,8.36,77.05357,Teak-Tectona grandis,Kerala,1.0,0.5,0.75,Post-2020,1.0,2.0,2.0,0.0,1.5,1.25
17,Pre-2020,8.36,77.05357,True Ashoka-Saraca asoca,Kerala,1.0,0.0,0.0,Post-2020,2.0,1.0,1.0,1.0,1.0,1.0
17,Pre-2020,8.36416,77.04893,Neem-Azadirachta indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.36542,77.05767,Maulsari-Mimusops elengi,Kerala,1.0,0.0,0.0,Post-2020,1.0,1.0,1.0,0.0,1.0,1.0
17,Pre-2020,8.36649,77.02605,Tamarind-Tamarindus indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.40684,77.16442,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.41185,77.01039,True Ashoka-Saraca asoca,Kerala,1.25,1.0,0.0,Post-2020,1.0,0.0,0.0,-0.25,-1.0,0.0
17,Pre-2020,8.45516,77.07292,Guava tree-Psidium guajava,Kerala,1.0,1.0,0.0,Post-2020,0.0,0.0,0.0,-1.0,-1.0,0.0
17,Pre-2020,8.45569,77.07308,Mango (all varieties)-Mangifera indica,Kerala,1.0,1.0,0.0,Post-2020,0.0,0.0,0.0,-1.0,-1.0,0.0
17,Pre-2020,8.47173,77.07249,Jackfruit-Artocarpus heterophyllus,Kerala,0.75,0.875,0.375,Post-2020,0.0,0.0,0.0,-0.75,-0.875,-0.375
17,Pre-2020,8.47173,77.07249,Mango (all varieties)-Mangifera indica,Kerala,0.3333333333333333,0.5,0.16666666666666666,Post-2020,0.6666666666666666,0.0,0.0,0.3333333333333333,-0.5,-0.16666666666666666
17,Pre-2020,8.49139,76.9502,Indian Coral-Erythrina indica,Kerala,1.0,1.0,1.0,Post-2020,2.0,2.0,2.0,1.0,1.0,1.0
17,Pre-2020,8.49401,76.95715,Jackfruit-Artocarpus heterophyllus,Kerala,1.3333333333333333,1.0,1.6666666666666667,Post-2020,2.0,2.0,1.0,0.6666666666666667,1.0,-0.6666666666666667
17,Pre-2020,8.50169,77.54498,True Ashoka-Saraca asoca,Kerala,1.0,1.0,0.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,0.0
17,Pre-2020,8.50325,77.08523,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.5,0.0,Post-2020,0.0,0.0,0.0,-1.0,-0.5,0.0
17,Pre-2020,8.50325,77.08523,Mango (all varieties)-Mangifera indica,Kerala,0.5,0.0,0.0,Post-2020,2.0,0.0,0.0,1.5,0.0,0.0
17,Pre-2020,8.52109,76.96595,True Ashoka-Saraca asoca,Kerala,1.5,1.5,1.0,Post-2020,2.0,2.0,2.0,0.5,0.5,1.0
17,Pre-2020,8.53669,76.88003,Rain tree-Albizia saman,Kerala,1.0,0.0,1.0,Post-2020,2.0,2.0,1.0,1.0,2.0,0.0
17,Pre-2020,8.57567,76.95819,Chandada-Macaranga peltata,Kerala,1.0,0.6666666666666666,0.6666666666666666,Post-2020,1.0,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666
17,Pre-2020,8.57757,77.34103,Mango (all varieties)-Mangifera indica,Kerala,1.25,1.0,0.25,Post-2020,1.0,2.0,0.0,-0.25,1.0,-0.25
17,Pre-2020,8.58103,76.83005,Red Silk Cotton-Bombax ceiba,Kerala,0.5,1.0,1.0,Post-2020,2.0,2.0,2.0,1.5,1.0,1.0
17,Pre-2020,8.58177,76.8504,Mango (all varieties)-Mangifera indica,Kerala,2.0,2.0,2.0,Post-2020,2.0,2.0,1.0,0.0,0.0,-1.0
17,Pre-2020,8.58769,76.84703,Amla-Phyllanthus emblica,Kerala,2.0,2.0,0.0,Post-2020,2.0,2.0,1.0,0.0,0.0,1.0
17,Pre-2020,8.58769,76.84703,Jackfruit-Artocarpus heterophyllus,Kerala,1.6,1.8,1.2,Post-2020,2.0,2.0,1.0,0.3999999999999999,0.19999999999999996,-0.19999999999999996
17,Pre-2020,8.59534,76.849,Rain tree-Albizia saman,Kerala,0.0,1.0,1.0,Post-2020,2.0,2.0,1.0,2.0,1.0,0.0
17,Pre-2020,8.59901,76.84622,Devil's Tree-Alstonia scholaris,Kerala,1.0,1.0,1.0,Post-2020,2.0,2.0,2.0,1.0,1.0,1.0
17,Pre-2020,8.60081,76.8441,True Ashoka-Saraca asoca,Kerala,0.0,0.0,1.0,Post-2020,2.0,2.0,2.0,2.0,2.0,1.0
17,Pre-2020,8.60127,76.87497,Indian Laburnum-Cassia fistula,Kerala,0.0,1.0,2.0,Post-2020,2.0,2.0,1.0,2.0,1.0,-1.0
17,Pre-2020,8.60127,76.87497,Purple Bauhinia-Bauhinia purpurea,Kerala,0.0,1.0,1.0,Post-2020,2.0,2.0,2.0,2.0,1.0,1.0
17,Pre-2020,8.60155,76.85499,Pride of India-Lagerstroemia speciosa,Kerala,0.0,1.0,1.0,Post-2020,2.0,2.0,2.0,2.0,1.0,1.0
17,Pre-2020,8.60335,76.85585,True Ashoka-Saraca asoca,Kerala,0.0,1.0,1.0,Post-2020,2.0,2.0,2.0,2.0,1.0,1.0
17,Pre-2020,8.6044,76.86671,Peepal-Ficus religiosa,Kerala,1.0,1.0,0.0,Post-2020,2.0,-1.0,1.0,1.0,-2.0,1.0
17,Pre-2020,8.60582,76.85663,Peepal-Ficus religiosa,Kerala,1.0,1.5,1.5,Post-2020,2.0,-1.0,1.0,1.0,-2.5,-0.5
17,Pre-2020,8.60723,76.83928,Mango (all varieties)-Mangifera indica,Kerala,2.0,2.0,2.0,Post-2020,2.0,2.0,1.0,0.0,0.0,-1.0
17,Pre-2020,8.61005,76.82877,Purple Bauhinia-Bauhinia purpurea,Kerala,0.0,1.0,2.0,Post-2020,2.0,2.0,2.0,2.0,1.0,0.0
17,Pre-2020,8.6101,76.83738,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,1.0,2.0,Post-2020,2.0,2.0,1.0,0.0,1.0,-1.0
17,Pre-2020,8.61014,76.8356,Indian Laburnum-Cassia fistula,Kerala,1.5,1.5,2.0,Post-2020,2.0,2.0,1.0,0.5,0.5,-1.0
17,Pre-2020,8.61026,76.82438,Jamun-Syzygium cumini,Kerala,1.0,1.0,2.0,Post-2020,2.0,2.0,1.0,1.0,1.0,-1.0
17,Pre-2020,8.61503,76.82981,Rain tree-Albizia saman,Kerala,0.5,1.0,1.5,Post-2020,2.0,2.0,1.0,1.5,1.0,-0.5
17,Pre-2020,8.61756,76.84503,Jackfruit-Artocarpus heterophyllus,Kerala,1.5,1.5,1.5,Post-2020,2.0,2.0,1.0,0.5,0.5,-0.5
17,Pre-2020,8.61756,76.84503,Maulsari-Mimusops elengi,Kerala,2.0,1.0,1.0,Post-2020,2.0,2.0,1.0,0.0,1.0,0.0
17,Pre-2020,8.62315,77.21624,Mango (all varieties)-Mangifera indica,Kerala,1.25,1.0,0.08333333333333333,Post-2020,1.0,1.0,0.0,-0.25,0.0,-0.08333333333333333
17,Pre-2020,8.63146,76.81467,Wood Apple-Aegle marmelos,Kerala,0.0,1.0,2.0,Post-2020,2.0,2.0,1.0,2.0,1.0,-1.0
17,Pre-2020,8.6379,76.85472,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.65515,76.81025,Tamarind-Tamarindus indica,Kerala,1.25,0.0,1.25,Post-2020,1.0,0.0,0.0,-0.25,0.0,-1.25
17,Pre-2020,8.66036,76.80396,Indian Laburnum-Cassia fistula,Kerala,1.3333333333333333,0.6666666666666666,1.0,Post-2020,1.0,0.0,0.0,-0.33333333333333326,-0.6666666666666666,-1.0
17,Pre-2020,8.66376,76.82311,Teak-Tectona grandis,Kerala,1.0,0.0,0.5,Post-2020,0.5,0.0,0.5,-0.5,0.0,0.0
17,Pre-2020,8.66534,77.07485,Indian Laburnum-Cassia fistula,Kerala,1.25,0.375,0.5,Post-2020,1.0,0.0,0.0,-0.25,-0.375,-0.5
17,Pre-2020,8.67403,76.76834,Chandada-Macaranga peltata,Kerala,1.25,0.25,0.0,Post-2020,1.0,0.0,0.0,-0.25,-0.25,0.0
17,Pre-2020,8.68725,76.77489,Devil's Tree-Alstonia scholaris,Kerala,1.5,0.5,0.75,Post-2020,1.0,0.0,0.0,-0.5,-0.5,-0.75
17,Pre-2020,8.69196,76.92942,Rain tree-Albizia saman,Kerala,1.25,0.125,0.0,Post-2020,1.0,0.0,0.5,-0.25,-0.125,0.5
17,Pre-2020,8.69238,76.83995,Devil's Tree-Alstonia scholaris,Kerala,1.5,0.5,0.5,Post-2020,1.0,0.0,0.0,-0.5,-0.5,-0.5
17,Pre-2020,8.69312,76.83806,Tamarind-Tamarindus indica,Kerala,1.25,0.25,1.5,Post-2020,1.0,0.0,0.0,-0.25,-0.25,-1.5
17,Pre-2020,8.69846,76.8138,Chandada-Macaranga peltata,Kerala,1.25,0.5,0.25,Post-2020,1.0,0.0,0.0,-0.25,-0.5,-0.25
17,Pre-2020,8.69846,76.8138,Gamar-Gmelina arborea,Kerala,1.25,0.0,0.0,Post-2020,1.0,0.0,0.0,-0.25,0.0,0.0
17,Pre-2020,8.69846,76.8138,Gulmohur-Delonix regia,Kerala,1.25,0.0,0.5,Post-2020,1.0,0.0,0.0,-0.25,0.0,-0.5
17,Pre-2020,8.69846,76.8138,Jackfruit-Artocarpus heterophyllus,Kerala,1.25,0.5,0.0,Post-2020,1.0,1.0,0.0,-0.25,0.5,0.0
17,Pre-2020,8.69846,76.8138,Jamun-Syzygium cumini,Kerala,1.25,0.0,0.0,Post-2020,1.0,0.0,0.0,-0.25,0.0,0.0
17,Pre-2020,8.69846,76.8138,Pongam Tree-Pongamia pinnata,Kerala,1.25,0.0,0.25,Post-2020,1.0,0.0,0.0,-0.25,0.0,-0.25
17,Pre-2020,8.69846,76.8138,True Ashoka-Saraca asoca,Kerala,1.25,1.0,0.0,Post-2020,1.0,0.0,0.0,-0.25,-1.0,0.0
17,Pre-2020,8.70188,76.88642,True Ashoka-Saraca asoca,Kerala,1.25,0.75,0.0,Post-2020,1.0,0.0,0.0,-0.25,-0.75,0.0
17,Pre-2020,8.70337,76.84826,Teak-Tectona grandis,Kerala,1.25,0.0,0.5,Post-2020,1.0,0.0,1.0,-0.25,0.0,0.5
17,Pre-2020,8.7051,76.81491,True Ashoka-Saraca asoca,Kerala,1.0,0.6666666666666666,0.0,Post-2020,1.0,0.0,0.0,0.0,-0.6666666666666666,0.0
17,Pre-2020,8.70823,76.88363,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.71585,76.73434,Red Silk Cotton-Bombax ceiba,Kerala,1.5,0.0,0.0,Post-2020,1.0,0.0,0.0,-0.5,0.0,0.0
17,Pre-2020,8.71997,76.81015,Jackfruit-Artocarpus heterophyllus,Kerala,1.25,1.0,0.0,Post-2020,1.0,1.0,0.0,-0.25,0.0,0.0
17,Pre-2020,8.72127,76.82381,Mango (all varieties)-Mangifera indica,Kerala,1.25,1.0,0.25,Post-2020,1.0,1.0,0.0,-0.25,0.0,-0.25
17,Pre-2020,8.72127,76.82381,Purple Bauhinia-Bauhinia purpurea,Kerala,1.25,1.75,0.75,Post-2020,1.0,2.0,0.0,-0.25,0.25,-0.75
17,Pre-2020,8.72141,76.81334,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.72196,76.8358,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
17,Pre-2020,8.72196,76.8358,Gulmohur-Delonix regia,Kerala,1.25,0.0,0.5,Post-2020,1.0,0.0,0.0,-0.25,0.0,-0.5
17,Pre-2020,8.72216,76.82059,Jackfruit-Artocarpus heterophyllus,Kerala,1.25,0.875,0.25,Post-2020,1.0,0.0,0.0,-0.25,-0.875,-0.25
17,Pre-2020,8.72216,76.82059,Purple Bauhinia-Bauhinia purpurea,Kerala,1.25,1.875,0.875,Post-2020,1.0,1.0,0.0,-0.25,-0.875,-0.875
17,Pre-2020,8.72216,76.82059,Tamarind-Tamarindus indica,Kerala,1.0,0.0,1.0,Post-2020,1.0,0.0,0.0,0.0,0.0,-1.0
17,Pre-2020,8.72216,76.82059,Teak-Tectona grandis,Kerala,1.25,0.0,0.5,Post-2020,1.0,0.0,1.0,-0.25,0.0,0.5
17,Pre-2020,8.72244,76.81268,Chandada-Macaranga peltata,Kerala,1.25,0.25,0.5,Post-2020,1.0,0.0,0.0,-0.25,-0.25,-0.5
17,Pre-2020,8.72244,76.81268,Jackfruit-Artocarpus heterophyllus,Kerala,1.25,1.0,0.25,Post-2020,1.0,1.0,0.0,-0.25,0.0,-0.25
